id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1194337180459634688,1046701632791154688,1573587148000,2019-11-12,20:32:28,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Buona serata notte luna,"['72ladymoonlight', 'rebeka80721106', 'almirauva', 'alberto080461', 'user9870', 'biordivanda', 'valyvalentina58', 'bettypra', 'sonlello', 'gori_magnani', 'cmont4560', 'tracconto', 'preziosagemma', 'paoloigna1', 'elybetca', 'fatimabordignon', 'nadiazanelli1', 'avissmon', 'robertadalpra', 'vaniacavi', 'lissablu68', 'albertopetro2', 'davlucia', 'onlyamour', 'robertogranai', 'pina81770030', 'gagareraosaheb', 'cristianeglima', 'vandabio', 'linagarante', 'sorridicncausa', 'lorenzo60952594', 'pietrodimauro', 'lucyluciana94', 'sara309_60', 'mercurimc', 'antonellalator6', 'laramazzola']",[],[],1,0,3,[],[],https://twitter.com/guagnano_paolo/status/1194337180459634688,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '429120122', 'username': '72LadyMoonLight'}, {'user_id': '810476391674290177', 'username': 'Rebeka80721106'}, {'user_id': '1082399819086348288', 'username': 'AlmiraUva'}, {'user_id': '2279393862', 'username': 'alberto080461'}, {'user_id': '2878091469', 'username': 'user9870'}, {'user_id': '1184196103035609088', 'username': 'BiordiVanda'}, {'user_id': '4476143476', 'username': 'ValyValentina58'}, {'user_id': '1018537970', 'username': 'bettypra'}, {'user_id': '895614591455170561', 'username': 'sonlello'}, {'user_id': '4009900163', 'username': 'gori_magnani'}, {'user_id': '2594602871', 'username': 'cmont4560'}, {'user_id': '1113338427339083776', 'username': 'TRacconto'}, {'user_id': '2521602814', 'username': 'PreziosaGemma'}, {'user_id': '1341462944', 'username': 'paoloigna1'}, {'user_id': '1861063610', 'username': 'ElybetCa'}, {'user_id': '1125505405000519681', 'username': 'FatimaBordignon'}, {'user_id': '764164503860903936', 'username': 'NadiaZanelli1'}, {'user_id': '1078514636927000576', 'username': 'Avissmon'}, {'user_id': '503093583', 'username': 'RobertaDalPra'}, {'user_id': '476053480', 'username': 'vaniacavi'}, {'user_id': '3170632792', 'username': 'lissablu68'}, {'user_id': '1644683106', 'username': 'albertopetro2'}, {'user_id': '804190579', 'username': 'DavLucia'}, {'user_id': '236976719', 'username': 'onlyamour'}, {'user_id': '630961397', 'username': 'RobertoGranai'}, {'user_id': '959722353365315584', 'username': 'Pina81770030'}, {'user_id': '889908589149773824', 'username': 'GagareRaosaheb'}, {'user_id': '106068828', 'username': 'CristianeGLima'}, {'user_id': '573991398', 'username': 'Vandabio'}, {'user_id': '739731081784655872', 'username': 'LinaGarante'}, {'user_id': '880333098214465536', 'username': 'sorridicncausa'}, {'user_id': '934102165802618880', 'username': 'Lorenzo60952594'}, {'user_id': '1024729327', 'username': 'PietroDiMauro'}, {'user_id': '856216775830253568', 'username': 'Lucyluciana94'}, {'user_id': '1069380308', 'username': 'sara309_60'}, {'user_id': '1012961360', 'username': 'Mercurimc'}, {'user_id': '736257667568635904', 'username': 'AntonellaLaTor6'}, {'user_id': '488504548', 'username': 'laramazzola'}]",,,,
1194336792628977665,1194303435677540354,1573587055000,2019-11-12,20:30:55,CET,2892254642,guagnano_paolo,Paolo Guagnano,,💞👍,"['annalisalisi072', 'alexia30559']",[],[],0,0,1,[],[],https://twitter.com/guagnano_paolo/status/1194336792628977665,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '1041683140471742464', 'username': 'annalisalisi072'}, {'user_id': '3234149002', 'username': 'Alexia30559'}]",,,,
1194336726069792775,1194303435677540354,1573587039000,2019-11-12,20:30:39,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Buona serata Annalisa grazie mille  buona serata notte alexia ciao a domani,"['annalisalisi072', 'alexia30559']",[],[],1,0,1,[],[],https://twitter.com/guagnano_paolo/status/1194336726069792775,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '1041683140471742464', 'username': 'annalisalisi072'}, {'user_id': '3234149002', 'username': 'Alexia30559'}]",,,,
1194336335903035395,1194321607659073537,1573586946000,2019-11-12,20:29:06,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Buona serata notte Valeria,['vale22046'],[],[],1,0,1,[],[],https://twitter.com/guagnano_paolo/status/1194336335903035395,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '785469028106178561', 'username': 'Vale22046'}]",,,,
1194335663358955525,1046701632791154688,1573586786000,2019-11-12,20:26:26,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Buona serata notte lello,"['sonlello', 'elybetca', 'bettypra', 'user9870', 'alberto080461', 'biordivanda', 'valyvalentina58', 'rebeka80721106', 'almirauva', 'gori_magnani', 'cmont4560', 'tracconto', 'preziosagemma', 'paoloigna1', 'fatimabordignon', 'nadiazanelli1', 'avissmon', 'robertadalpra', 'vaniacavi', 'lissablu68', 'albertopetro2', 'davlucia', '72ladymoonlight', 'onlyamour', 'robertogranai', 'pina81770030', 'gagareraosaheb', 'cristianeglima', 'vandabio', 'linagarante', 'sorridicncausa', 'lorenzo60952594', 'pietrodimauro', 'lucyluciana94', 'sara309_60', 'mercurimc', 'antonellalator6', 'ilventodelmare1', 'laramazzola', 'italiano705', 'angygel22', 'perlarara7']",[],[],1,2,3,[],[],https://twitter.com/guagnano_paolo/status/1194335663358955525,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '895614591455170561', 'username': 'sonlello'}, {'user_id': '1861063610', 'username': 'ElybetCa'}, {'user_id': '1018537970', 'username': 'bettypra'}, {'user_id': '2878091469', 'username': 'user9870'}, {'user_id': '2279393862', 'username': 'alberto080461'}, {'user_id': '1184196103035609088', 'username': 'BiordiVanda'}, {'user_id': '4476143476', 'username': 'ValyValentina58'}, {'user_id': '810476391674290177', 'username': 'Rebeka80721106'}, {'user_id': '1082399819086348288', 'username': 'AlmiraUva'}, {'user_id': '4009900163', 'username': 'gori_magnani'}, {'user_id': '2594602871', 'username': 'cmont4560'}, {'user_id': '1113338427339083776', 'username': 'TRacconto'}, {'user_id': '2521602814', 'username': 'PreziosaGemma'}, {'user_id': '1341462944', 'username': 'paoloigna1'}, {'user_id': '1125505405000519681', 'username': 'FatimaBordignon'}, {'user_id': '764164503860903936', 'username': 'NadiaZanelli1'}, {'user_id': '1078514636927000576', 'username': 'Avissmon'}, {'user_id': '503093583', 'username': 'RobertaDalPra'}, {'user_id': '476053480', 'username': 'vaniacavi'}, {'user_id': '3170632792', 'username': 'lissablu68'}, {'user_id': '1644683106', 'username': 'albertopetro2'}, {'user_id': '804190579', 'username': 'DavLucia'}, {'user_id': '429120122', 'username': '72LadyMoonLight'}, {'user_id': '236976719', 'username': 'onlyamour'}, {'user_id': '630961397', 'username': 'RobertoGranai'}, {'user_id': '959722353365315584', 'username': 'Pina81770030'}, {'user_id': '889908589149773824', 'username': 'GagareRaosaheb'}, {'user_id': '106068828', 'username': 'CristianeGLima'}, {'user_id': '573991398', 'username': 'Vandabio'}, {'user_id': '739731081784655872', 'username': 'LinaGarante'}, {'user_id': '880333098214465536', 'username': 'sorridicncausa'}, {'user_id': '934102165802618880', 'username': 'Lorenzo60952594'}, {'user_id': '1024729327', 'username': 'PietroDiMauro'}, {'user_id': '856216775830253568', 'username': 'Lucyluciana94'}, {'user_id': '1069380308', 'username': 'sara309_60'}, {'user_id': '1012961360', 'username': 'Mercurimc'}, {'user_id': '736257667568635904', 'username': 'AntonellaLaTor6'}, {'user_id': '1063051220703686658', 'username': 'IlVentoDelMare1'}, {'user_id': '488504548', 'username': 'laramazzola'}, {'user_id': '2243083691', 'username': 'italiano705'}, {'user_id': '3222482732', 'username': 'angygel22'}, {'user_id': '495140633', 'username': 'perlarara7'}]",,,,
1194335131798036487,1194316735744221185,1573586659000,2019-11-12,20:24:19,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Buona serata notte delia,['delia49124753'],[],[],0,0,1,[],[],https://twitter.com/guagnano_paolo/status/1194335131798036487,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '961271558949015553', 'username': 'DELIA49124753'}]",,,,
1194331002526732289,1194330871693631490,1573585675000,2019-11-12,20:07:55,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Buona serata notte cara rebeka,['rebeka80721106'],[],[],0,0,0,[],[],https://twitter.com/guagnano_paolo/status/1194331002526732289,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '810476391674290177', 'username': 'Rebeka80721106'}]",,,,
1194330798553550848,1194302498477150209,1573585626000,2019-11-12,20:07:06,CET,329337943,princyviktoria,Viktoria ❄️🔥👸🏼,,Ma non si può vivere di sola speranza! Un’altra cosa: perché quando sono stati loro al potere non hanno combinato nulla? Perché in realtà è solo fuffa!,['riventheripper'],[],[],0,0,0,[],[],https://twitter.com/princyviktoria/status/1194330798553550848,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '329337943', 'username': 'princyviktoria'}, {'user_id': '773054104549593089', 'username': 'riventheripper'}]",,,,
1194330728902860802,1194326275172765696,1573585610000,2019-11-12,20:06:50,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Troppo facile,['__fausta__ld'],[],[],0,0,0,[],[],https://twitter.com/guagnano_paolo/status/1194330728902860802,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '3040812790', 'username': '__Fausta__ld'}]",,,,
1194327585150455808,1194327208824836097,1573584860000,2019-11-12,19:54:20,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Buona serata notte lilli,['lilliflo'],[],[],1,0,1,[],[],https://twitter.com/guagnano_paolo/status/1194327585150455808,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '411295303', 'username': 'Lilliflo'}]",,,,
1194327278433505280,1194281570716323840,1573584787000,2019-11-12,19:53:07,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Ciao grazie mille a te regina a domani sogni d'oro ciao,['deriuregina'],[],[],0,1,1,[],[],https://twitter.com/guagnano_paolo/status/1194327278433505280,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '2990246674', 'username': 'DeriuRegina'}]",,,,
1194326523509190657,1194324815206854658,1573584607000,2019-11-12,19:50:07,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Buona serata notte amici ciao mariac,"['mercurimc', 'rebeka80721106', 'lagatta4739', 'diamiladi', 'pietrodimauro', 'luciaesposito8_', 'pasqualetotaro', 'ghegola', 'sara309_60', 'annardelorenzo']",[],[],0,0,0,[],[],https://twitter.com/guagnano_paolo/status/1194326523509190657,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '1012961360', 'username': 'Mercurimc'}, {'user_id': '810476391674290177', 'username': 'Rebeka80721106'}, {'user_id': '2340552066', 'username': 'lagatta4739'}, {'user_id': '1434063462', 'username': 'diamiladi'}, {'user_id': '1024729327', 'username': 'PietroDiMauro'}, {'user_id': '4861811517', 'username': 'luciaesposito8_'}, {'user_id': '428376870', 'username': 'PasqualeTotaro'}, {'user_id': '550555137', 'username': 'ghegola'}, {'user_id': '1069380308', 'username': 'sara309_60'}, {'user_id': '1289487404', 'username': 'AnnaRDelorenzo'}]",,,,
1194326028556152833,1046701632791154688,1573584489000,2019-11-12,19:48:09,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Notte Lucia grazie a te,"['davlucia', 'onlyamour', 'sorridicncausa', 'bettypra', 'rebeka80721106', 'almirauva', 'alberto080461', 'user9870', 'biordivanda', 'valyvalentina58', 'sonlello', 'gori_magnani', 'cmont4560', 'tracconto', 'preziosagemma', 'paoloigna1', 'elybetca', 'fatimabordignon', 'nadiazanelli1', 'avissmon', 'robertadalpra', 'vaniacavi', 'lissablu68', 'albertopetro2', '72ladymoonlight', 'robertogranai', 'pina81770030', 'gagareraosaheb', 'cristianeglima', 'vandabio', 'linagarante', 'lorenzo60952594', 'pietrodimauro', 'lucyluciana94', 'sara309_60', 'mercurimc', 'antonellalator6', 'laramazzola']",[],[],0,0,2,[],[],https://twitter.com/guagnano_paolo/status/1194326028556152833,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '804190579', 'username': 'DavLucia'}, {'user_id': '236976719', 'username': 'onlyamour'}, {'user_id': '880333098214465536', 'username': 'sorridicncausa'}, {'user_id': '1018537970', 'username': 'bettypra'}, {'user_id': '810476391674290177', 'username': 'Rebeka80721106'}, {'user_id': '1082399819086348288', 'username': 'AlmiraUva'}, {'user_id': '2279393862', 'username': 'alberto080461'}, {'user_id': '2878091469', 'username': 'user9870'}, {'user_id': '1184196103035609088', 'username': 'BiordiVanda'}, {'user_id': '4476143476', 'username': 'ValyValentina58'}, {'user_id': '895614591455170561', 'username': 'sonlello'}, {'user_id': '4009900163', 'username': 'gori_magnani'}, {'user_id': '2594602871', 'username': 'cmont4560'}, {'user_id': '1113338427339083776', 'username': 'TRacconto'}, {'user_id': '2521602814', 'username': 'PreziosaGemma'}, {'user_id': '1341462944', 'username': 'paoloigna1'}, {'user_id': '1861063610', 'username': 'ElybetCa'}, {'user_id': '1125505405000519681', 'username': 'FatimaBordignon'}, {'user_id': '764164503860903936', 'username': 'NadiaZanelli1'}, {'user_id': '1078514636927000576', 'username': 'Avissmon'}, {'user_id': '503093583', 'username': 'RobertaDalPra'}, {'user_id': '476053480', 'username': 'vaniacavi'}, {'user_id': '3170632792', 'username': 'lissablu68'}, {'user_id': '1644683106', 'username': 'albertopetro2'}, {'user_id': '429120122', 'username': '72LadyMoonLight'}, {'user_id': '630961397', 'username': 'RobertoGranai'}, {'user_id': '959722353365315584', 'username': 'Pina81770030'}, {'user_id': '889908589149773824', 'username': 'GagareRaosaheb'}, {'user_id': '106068828', 'username': 'CristianeGLima'}, {'user_id': '573991398', 'username': 'Vandabio'}, {'user_id': '739731081784655872', 'username': 'LinaGarante'}, {'user_id': '934102165802618880', 'username': 'Lorenzo60952594'}, {'user_id': '1024729327', 'username': 'PietroDiMauro'}, {'user_id': '856216775830253568', 'username': 'Lucyluciana94'}, {'user_id': '1069380308', 'username': 'sara309_60'}, {'user_id': '1012961360', 'username': 'Mercurimc'}, {'user_id': '736257667568635904', 'username': 'AntonellaLaTor6'}, {'user_id': '488504548', 'username': 'laramazzola'}]",,,,
1194325632269856773,1046701632791154688,1573584394000,2019-11-12,19:46:34,CET,2892254642,guagnano_paolo,Paolo Guagnano,,❤👍💞🥂,"['onlyamour', 'sorridicncausa', 'bettypra', 'rebeka80721106', 'almirauva', 'alberto080461', 'user9870', 'biordivanda', 'valyvalentina58', 'sonlello', 'gori_magnani', 'cmont4560', 'tracconto', 'preziosagemma', 'paoloigna1', 'elybetca', 'fatimabordignon', 'nadiazanelli1', 'avissmon', 'robertadalpra', 'vaniacavi', 'lissablu68', 'albertopetro2', 'davlucia', '72ladymoonlight', 'robertogranai', 'pina81770030', 'gagareraosaheb', 'cristianeglima', 'vandabio', 'linagarante', 'lorenzo60952594', 'pietrodimauro', 'lucyluciana94', 'sara309_60', 'mercurimc', 'antonellalator6', 'laramazzola']",[],[],1,0,3,[],[],https://twitter.com/guagnano_paolo/status/1194325632269856773,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '236976719', 'username': 'onlyamour'}, {'user_id': '880333098214465536', 'username': 'sorridicncausa'}, {'user_id': '1018537970', 'username': 'bettypra'}, {'user_id': '810476391674290177', 'username': 'Rebeka80721106'}, {'user_id': '1082399819086348288', 'username': 'AlmiraUva'}, {'user_id': '2279393862', 'username': 'alberto080461'}, {'user_id': '2878091469', 'username': 'user9870'}, {'user_id': '1184196103035609088', 'username': 'BiordiVanda'}, {'user_id': '4476143476', 'username': 'ValyValentina58'}, {'user_id': '895614591455170561', 'username': 'sonlello'}, {'user_id': '4009900163', 'username': 'gori_magnani'}, {'user_id': '2594602871', 'username': 'cmont4560'}, {'user_id': '1113338427339083776', 'username': 'TRacconto'}, {'user_id': '2521602814', 'username': 'PreziosaGemma'}, {'user_id': '1341462944', 'username': 'paoloigna1'}, {'user_id': '1861063610', 'username': 'ElybetCa'}, {'user_id': '1125505405000519681', 'username': 'FatimaBordignon'}, {'user_id': '764164503860903936', 'username': 'NadiaZanelli1'}, {'user_id': '1078514636927000576', 'username': 'Avissmon'}, {'user_id': '503093583', 'username': 'RobertaDalPra'}, {'user_id': '476053480', 'username': 'vaniacavi'}, {'user_id': '3170632792', 'username': 'lissablu68'}, {'user_id': '1644683106', 'username': 'albertopetro2'}, {'user_id': '804190579', 'username': 'DavLucia'}, {'user_id': '429120122', 'username': '72LadyMoonLight'}, {'user_id': '630961397', 'username': 'RobertoGranai'}, {'user_id': '959722353365315584', 'username': 'Pina81770030'}, {'user_id': '889908589149773824', 'username': 'GagareRaosaheb'}, {'user_id': '106068828', 'username': 'CristianeGLima'}, {'user_id': '573991398', 'username': 'Vandabio'}, {'user_id': '739731081784655872', 'username': 'LinaGarante'}, {'user_id': '934102165802618880', 'username': 'Lorenzo60952594'}, {'user_id': '1024729327', 'username': 'PietroDiMauro'}, {'user_id': '856216775830253568', 'username': 'Lucyluciana94'}, {'user_id': '1069380308', 'username': 'sara309_60'}, {'user_id': '1012961360', 'username': 'Mercurimc'}, {'user_id': '736257667568635904', 'username': 'AntonellaLaTor6'}, {'user_id': '488504548', 'username': 'laramazzola'}]",,,,
1194325546743808003,1194315995780911104,1573584374000,2019-11-12,19:46:14,CET,2892254642,guagnano_paolo,Paolo Guagnano,,❤👍,['dreaming_81'],[],[],0,0,1,[],[],https://twitter.com/guagnano_paolo/status/1194325546743808003,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '631040347', 'username': 'Dreaming_81'}]",,,,
1194324838476918784,1194135619481612288,1573584205000,2019-11-12,19:43:25,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Ricambio buona serata notte grazie a te mappy,['nappyflo'],[],[],0,0,1,[],[],https://twitter.com/guagnano_paolo/status/1194324838476918784,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '3068652484', 'username': 'nappyflo'}]",,,,
1194324746546139148,1194324746546139148,1573584183000,2019-11-12,19:43:03,CET,856971100567351297,fdi_gdc,Fratelli d’Italia Gioia del Colle,,"Le scuole rimarranno aperte.

Il Servizio Comunale di Protezione Civile segue l’evolversi della situazione, invita a consultare gli aggiornamenti pubblicati sul sito. #maltempo #GioiadelColle https://infoalert365-gioiadelcolle.3plab.it/ ",[],['https://infoalert365-gioiadelcolle.3plab.it/'],[],0,1,2,"['#maltempo', '#gioiadelcolle']",[],https://twitter.com/fdi_GdC/status/1194324746546139148,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '856971100567351297', 'username': 'fdi_GdC'}]",,,,
1194324172165599233,1046701632791154688,1573584046000,2019-11-12,19:40:46,CET,2892254642,guagnano_paolo,Paolo Guagnano,,Buona serata,"['deboraradice', 'valyvalentina58', 'gori_magnani', 'bettypra', 'onlyamour', 'almirauva', 'rebeka80721106', 'alberto080461', 'user9870', 'biordivanda', 'sonlello', 'cmont4560', 'tracconto', 'preziosagemma', 'paoloigna1', 'elybetca', 'fatimabordignon', 'nadiazanelli1', 'avissmon', 'robertadalpra', 'vaniacavi', 'lissablu68', 'albertopetro2', 'davlucia', '72ladymoonlight', 'robertogranai', 'pina81770030', 'gagareraosaheb', 'cristianeglima', 'vandabio', 'linagarante', 'sorridicncausa', 'lorenzo60952594', 'pietrodimauro', 'lucyluciana94', 'sara309_60', 'mercurimc', 'antonellalator6', 'ilventodelmare1', 'laramazzola', 'italiano705', 'angygel22', 'perlarara7']",[],[],0,0,3,[],[],https://twitter.com/guagnano_paolo/status/1194324172165599233,False,,0,,"40.6646012,16.5650235,50km",,,,,"[{'user_id': '2892254642', 'username': 'guagnano_paolo'}, {'user_id': '1027837081123545089', 'username': 'DeboraRadice'}, {'user_id': '4476143476', 'username': 'ValyValentina58'}, {'user_id': '4009900163', 'username': 'gori_magnani'}, {'user_id': '1018537970', 'username': 'bettypra'}, {'user_id': '236976719', 'username': 'onlyamour'}, {'user_id': '1082399819086348288', 'username': 'AlmiraUva'}, {'user_id': '810476391674290177', 'username': 'Rebeka80721106'}, {'user_id': '2279393862', 'username': 'alberto080461'}, {'user_id': '2878091469', 'username': 'user9870'}, {'user_id': '1184196103035609088', 'username': 'BiordiVanda'}, {'user_id': '895614591455170561', 'username': 'sonlello'}, {'user_id': '2594602871', 'username': 'cmont4560'}, {'user_id': '1113338427339083776', 'username': 'TRacconto'}, {'user_id': '2521602814', 'username': 'PreziosaGemma'}, {'user_id': '1341462944', 'username': 'paoloigna1'}, {'user_id': '1861063610', 'username': 'ElybetCa'}, {'user_id': '1125505405000519681', 'username': 'FatimaBordignon'}, {'user_id': '764164503860903936', 'username': 'NadiaZanelli1'}, {'user_id': '1078514636927000576', 'username': 'Avissmon'}, {'user_id': '503093583', 'username': 'RobertaDalPra'}, {'user_id': '476053480', 'username': 'vaniacavi'}, {'user_id': '3170632792', 'username': 'lissablu68'}, {'user_id': '1644683106', 'username': 'albertopetro2'}, {'user_id': '804190579', 'username': 'DavLucia'}, {'user_id': '429120122', 'username': '72LadyMoonLight'}, {'user_id': '630961397', 'username': 'RobertoGranai'}, {'user_id': '959722353365315584', 'username': 'Pina81770030'}, {'user_id': '889908589149773824', 'username': 'GagareRaosaheb'}, {'user_id': '106068828', 'username': 'CristianeGLima'}, {'user_id': '573991398', 'username': 'Vandabio'}, {'user_id': '739731081784655872', 'username': 'LinaGarante'}, {'user_id': '880333098214465536', 'username': 'sorridicncausa'}, {'user_id': '934102165802618880', 'username': 'Lorenzo60952594'}, {'user_id': '1024729327', 'username': 'PietroDiMauro'}, {'user_id': '856216775830253568', 'username': 'Lucyluciana94'}, {'user_id': '1069380308', 'username': 'sara309_60'}, {'user_id': '1012961360', 'username': 'Mercurimc'}, {'user_id': '736257667568635904', 'username': 'AntonellaLaTor6'}, {'user_id': '1063051220703686658', 'username': 'IlVentoDelMare1'}, {'user_id': '488504548', 'username': 'laramazzola'}, {'user_id': '2243083691', 'username': 'italiano705'}, {'user_id': '3222482732', 'username': 'angygel22'}, {'user_id': '495140633', 'username': 'perlarara7'}]",,,,
